uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
661ba595-e808-4110-abe3-7d7e5105e4fc,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2017-10-03T12:08Z,2020-10-19,soil,BART_003-O-0-11-20171003-GEN,,BART_003-O-0-11-20171003-GEN-DNA1,,BMI_Plate53WellD5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-0-11-20171003-GEN-DNA1_ITS_20201204T194706.826Z.csv,BART_003-O-0-11-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,37005,OK,,20210113T175718Z,RELEASE-2021,
cbbf1566-a9e1-4fab-8554-04fd2da872ba,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2017-10-03T12:23Z,2020-10-19,soil,BART_003-O-36.5-19.5-20171003-GEN,,BART_003-O-36.5-19.5-20171003-GEN-DNA1,,BMI_Plate53WellD9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-36.5-19.5-20171003-GEN-DNA1_ITS_20201204T194706.862Z.csv,BART_003-O-36.5-19.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,58830,OK,,20210113T175718Z,RELEASE-2021,
6163b1f0-1c68-4f3f-8cbb-070f84499652,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2017-10-03T12:50Z,2020-10-19,soil,BART_003-O-33.5-22-20171003-GEN,,BART_003-O-33.5-22-20171003-GEN-DNA1,,BMI_Plate53WellD8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-33.5-22-20171003-GEN-DNA1_ITS_20201204T203813.494Z.csv,BART_003-O-33.5-22-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7,Below threshold,,20210113T175718Z,RELEASE-2021,
4bdbab9d-469c-4298-bcfc-f99c5813b65d,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2017-10-03T13:34Z,2020-10-19,soil,BART_024-O-2-5.5-20171003-GEN,,BART_024-O-2-5.5-20171003-GEN-DNA1,,BMI_Plate53WellF1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-2-5.5-20171003-GEN-DNA1_ITS_20201204T194707.008Z.csv,BART_024-O-2-5.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,31022,OK,,20210113T175718Z,RELEASE-2021,
ba715508-8851-4b77-b971-e6b84c2da477,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2017-10-03T14:11Z,2020-10-19,soil,BART_024-O-29.5-3.5-20171003-GEN,,BART_024-O-29.5-3.5-20171003-GEN-DNA2,,BMI_Plate68WellH9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-29.5-3.5-20171003-GEN-DNA2_ITS_20201204T202320.111Z.csv,BART_024-O-29.5-3.5-20171003-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,29166,OK,,20210113T175718Z,RELEASE-2021,
77f33067-337f-4fc8-851d-10b1e9e53a7c,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2017-10-03T14:35Z,2020-10-19,soil,BART_024-O-36.5-31-20171003-GEN,,BART_024-O-36.5-31-20171003-GEN-DNA1,,BMI_Plate53WellF3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-36.5-31-20171003-GEN-DNA1_ITS_20201204T203813.510Z.csv,BART_024-O-36.5-31-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,38,Below threshold,,20210113T175718Z,RELEASE-2021,
ff647f69-da9b-4577-94a4-a3694bf97dd7,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2017-10-03T15:43Z,2020-10-19,soil,BART_023-O-31.5-39.5-20171003-GEN,,BART_023-O-31.5-39.5-20171003-GEN-DNA1,,BMI_Plate53WellE6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-31.5-39.5-20171003-GEN-DNA1_ITS_20201204T194706.959Z.csv,BART_023-O-31.5-39.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8257,OK,,20210113T175718Z,RELEASE-2021,
28516470-6ebc-4777-b21e-320537435b50,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2017-10-03T16:06Z,2020-10-19,soil,BART_023-O-28-3-20171003-GEN,,BART_023-O-28-3-20171003-GEN-DNA1,,BMI_Plate53WellE5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-28-3-20171003-GEN-DNA1_ITS_20201204T194706.948Z.csv,BART_023-O-28-3-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14433,OK,,20210113T175718Z,RELEASE-2021,
8aecfba6-7c29-452b-b2f9-a22000cd5fe5,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2017-10-03T16:32Z,2020-10-19,soil,BART_023-O-8-17.5-20171003-GEN,,BART_023-O-8-17.5-20171003-GEN-DNA1,,BMI_Plate53WellE10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-8-17.5-20171003-GEN-DNA1_ITS_20201204T194706.987Z.csv,BART_023-O-8-17.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12213,OK,,20210113T175718Z,RELEASE-2021,
3614b175-26e4-4db9-b1cb-aaa25108499f,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2017-10-03T18:35Z,2020-10-19,soil,BART_002-O-3.5-19.5-20171003-GEN,,BART_002-O-3.5-19.5-20171003-GEN-DNA1,,BMI_Plate53WellD2,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-3.5-19.5-20171003-GEN-DNA1_ITS_20201204T194706.801Z.csv,BART_002-O-3.5-19.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12975,OK,,20210113T175718Z,RELEASE-2021,
787f5e8c-b37f-43a0-9bf3-0576e99c1480,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2017-10-03T19:02Z,2020-10-19,soil,BART_002-O-0.5-28.5-20171003-GEN,,BART_002-O-0.5-28.5-20171003-GEN-DNA1,,BMI_Plate53WellC11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-0.5-28.5-20171003-GEN-DNA1_ITS_20201204T194706.777Z.csv,BART_002-O-0.5-28.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14941,OK,,20210113T175718Z,RELEASE-2021,
b85de634-8c7c-48d6-8e2e-04a821c95654,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2017-10-03T19:29Z,2020-10-19,soil,BART_002-O-29.5-38-20171003-GEN,,BART_002-O-29.5-38-20171003-GEN-DNA1,,BMI_Plate53WellD1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-29.5-38-20171003-GEN-DNA1_ITS_20201204T194706.788Z.csv,BART_002-O-29.5-38-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,50015,OK,,20210113T175718Z,RELEASE-2021,
960f61ad-6614-4a64-a6fa-b9581a607fde,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2017-10-03T20:40Z,2020-10-19,soil,BART_040-O-31.5-9-20171003-GEN,,BART_040-O-31.5-9-20171003-GEN-DNA1,,BMI_Plate53WellG1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-31.5-9-20171003-GEN-DNA1_ITS_20201204T194707.076Z.csv,BART_040-O-31.5-9-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,50214,OK,,20210113T175718Z,RELEASE-2021,
880ea3ff-4523-4c13-b886-f74b817c18a8,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2017-10-03T20:59Z,2020-10-19,soil,BART_040-O-24.5-31-20171003-GEN,,BART_040-O-24.5-31-20171003-GEN-DNA1,,BMI_Plate53WellF12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-24.5-31-20171003-GEN-DNA1_ITS_20201204T203813.518Z.csv,BART_040-O-24.5-31-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,49,Below threshold,,20210113T175718Z,RELEASE-2021,
b0fde536-37ee-4331-9e47-f13d5965dc3d,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2017-10-03T21:20Z,2020-10-19,soil,BART_040-O-11-39.5-20171003-GEN,,BART_040-O-11-39.5-20171003-GEN-DNA1,,BMI_Plate53WellF11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-11-39.5-20171003-GEN-DNA1_ITS_20201204T194707.059Z.csv,BART_040-O-11-39.5-20171003-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,21580,OK,,20210113T175718Z,RELEASE-2021,
cfff0e07-0c87-4d24-8e27-812c3cfbebdf,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2017-10-04T11:50Z,2020-10-19,soil,BART_004-O-14-38-20171004-GEN,,BART_004-O-14-38-20171004-GEN-DNA1,,BMI_Plate53WellD11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-14-38-20171004-GEN-DNA1_ITS_20201204T194706.891Z.csv,BART_004-O-14-38-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,36554,OK,,20210113T175718Z,RELEASE-2021,
df07e551-59d1-4c9c-a166-708d6a661104,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2017-10-04T12:12Z,2020-10-19,soil,BART_004-O-36.5-33-20171004-GEN,,BART_004-O-36.5-33-20171004-GEN-DNA1,,BMI_Plate53WellD12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-36.5-33-20171004-GEN-DNA1_ITS_20201204T194706.905Z.csv,BART_004-O-36.5-33-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,60629,OK,,20210113T175718Z,RELEASE-2021,
3d5c287d-762a-4e73-b0f2-9fdb32a77a40,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2017-10-04T12:34Z,2020-10-19,soil,BART_004-O-38.5-4-20171004-GEN,,BART_004-O-38.5-4-20171004-GEN-DNA1,,BMI_Plate53WellE1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-38.5-4-20171004-GEN-DNA1_ITS_20201204T194706.916Z.csv,BART_004-O-38.5-4-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,77199,OK,,20210113T175718Z,RELEASE-2021,
3b24dc1a-ca56-49f1-ad58-2884d542448a,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2017-10-04T13:26Z,2020-10-19,soil,BART_001-O-6.5-35-20171004-GEN,,BART_001-O-6.5-35-20171004-GEN-DNA1,,BMI_Plate53WellC10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-6.5-35-20171004-GEN-DNA1_ITS_20201204T194706.768Z.csv,BART_001-O-6.5-35-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,39501,OK,,20210113T175718Z,RELEASE-2021,
89c65a91-1aaa-43ae-9285-2b554187aefd,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2017-10-04T13:52Z,2020-10-19,soil,BART_001-O-27.5-35.5-20171004-GEN,,BART_001-O-27.5-35.5-20171004-GEN-DNA1,,BMI_Plate53WellC7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-27.5-35.5-20171004-GEN-DNA1_ITS_20201204T194706.749Z.csv,BART_001-O-27.5-35.5-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,49698,OK,,20210113T175718Z,RELEASE-2021,
d441a6a0-82da-4233-8e67-43f0921b2539,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2017-10-04T14:15Z,2020-10-19,soil,BART_001-O-29.5-0-20171004-GEN,,BART_001-O-29.5-0-20171004-GEN-DNA1,,BMI_Plate53WellC8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-29.5-0-20171004-GEN-DNA1_ITS_20201204T194706.759Z.csv,BART_001-O-29.5-0-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,36642,OK,,20210113T175718Z,RELEASE-2021,
bf58793b-9174-4f8a-a496-9b24fd0fe549,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2017-10-04T15:14Z,2020-10-19,soil,BART_042-O-35-1.5-20171004-GEN,,BART_042-O-35-1.5-20171004-GEN-DNA1,,BMI_Plate53WellG8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-35-1.5-20171004-GEN-DNA1_ITS_20201204T194707.146Z.csv,BART_042-O-35-1.5-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14068,OK,,20210113T175718Z,RELEASE-2021,
c184a867-712e-453e-aabe-c34ebd7e1f6a,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2017-10-04T15:38Z,2020-10-19,soil,BART_042-O-12.5-6-20171004-GEN,,BART_042-O-12.5-6-20171004-GEN-DNA1,,BMI_Plate53WellG5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-12.5-6-20171004-GEN-DNA1_ITS_20201204T194707.112Z.csv,BART_042-O-12.5-6-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,22485,OK,,20210113T175718Z,RELEASE-2021,
251f1147-add4-489d-81c9-cf85adb97907,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2017-10-04T15:59Z,2020-10-19,soil,BART_042-O-32.5-29-20171004-GEN,,BART_042-O-32.5-29-20171004-GEN-DNA1,,BMI_Plate53WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-32.5-29-20171004-GEN-DNA1_ITS_20201204T194707.131Z.csv,BART_042-O-32.5-29-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,30685,OK,,20210113T175718Z,RELEASE-2021,
2acd3d33-5b6f-4c33-948c-4248b5e1da20,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2017-10-04T16:33Z,2020-10-19,soil,BART_036-O-11-2.5-20171004-GEN,,BART_036-O-11-2.5-20171004-GEN-DNA1,,BMI_Plate53WellF5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-11-2.5-20171004-GEN-DNA1_ITS_20201204T194707.018Z.csv,BART_036-O-11-2.5-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,25242,OK,,20210113T175718Z,RELEASE-2021,
84565564-d369-4425-8048-307e946aff8e,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2017-10-04T16:54Z,2020-10-19,soil,BART_036-O-16.5-31.5-20171004-GEN,,BART_036-O-16.5-31.5-20171004-GEN-DNA2,,BMI_Plate68WellA8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-16.5-31.5-20171004-GEN-DNA2_ITS_20201204T202320.121Z.csv,BART_036-O-16.5-31.5-20171004-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7830,OK,,20210113T175718Z,RELEASE-2021,
83b99edc-a064-4cfd-bedf-09811e1a9a31,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2017-10-04T17:19Z,2020-10-19,soil,BART_036-O-31.5-36-20171004-GEN,,BART_036-O-31.5-36-20171004-GEN-DNA1,,BMI_Plate53WellF9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-31.5-36-20171004-GEN-DNA1_ITS_20201204T194707.050Z.csv,BART_036-O-31.5-36-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12406,OK,,20210113T175718Z,RELEASE-2021,
16356d3b-eef1-47b3-82b1-18a1654813d1,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2017-10-04T18:12Z,2020-10-19,soil,BART_071-O-3.5-9-20171004-GEN,,BART_071-O-3.5-9-20171004-GEN-DNA1,,BMI_Plate53WellH3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-3.5-9-20171004-GEN-DNA1_ITS_20201204T194707.190Z.csv,BART_071-O-3.5-9-20171004-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3165,Below threshold,,20210113T175718Z,RELEASE-2021,
86bb0a92-4284-4847-8248-f91494872a42,D01,HARV,HARV_016,HARV_016.basePlot.bgc,NEON HQ,2014-06-11T18:00Z,2020-10-19,soil,HARV_016-O-33-4-20140611-GEN,,HARV_016-O-33-4-20140611-GEN-DNA1,,BMI_Plate8WellB1,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_016-O-33-4-20140611-GEN-DNA1_ITS_20201204T192404.411Z.csv,HARV_016-O-33-4-20140611-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11667,OK,,20201217T034750Z,PROVISIONAL,
03304e05-548f-4565-ba40-cfe790748710,D01,HARV,HARV_035,HARV_035.basePlot.bgc,NEON HQ,2014-07-16T12:28Z,2020-10-19,soil,HARV_035-O-2-27-20140716-GEN,,HARV_035-O-2-27-20140716-GEN-DNA1,,BMI_Plate8WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_035-O-2-27-20140716-GEN-DNA1_ITS_20201204T192404.415Z.csv,HARV_035-O-2-27-20140716-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,56641,OK,,20201217T034724Z,PROVISIONAL,
0627e9b3-8576-4e64-922a-447ef611feb3,D01,HARV,HARV_013,HARV_013.basePlot.bgc,NEON HQ,2016-03-08T14:37Z,2020-10-19,soil,HARV_013-O-2.5-21-20160308-GEN,,HARV_013-O-2.5-21-20160308-GEN-DNA3,,BMI_Plate2WellF1,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_013-O-2.5-21-20160308-GEN-DNA3_ITS_20201204T191713.854Z.csv,HARV_013-O-2.5-21-20160308-GEN-DNA3_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5149,OK,,20210113T175849Z,RELEASE-2021,""
70dde3ba-81c1-442e-879e-4c50b90d3024,D01,HARV,HARV_013,HARV_013.basePlot.bgc,NEON HQ,2016-03-08T15:22Z,2020-10-19,soil,HARV_013-O-6-6-20160308-GEN,,HARV_013-O-6-6-20160308-GEN-DNA3,,BMI_Plate2WellH10,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_013-O-6-6-20160308-GEN-DNA3_ITS_20201204T191713.862Z.csv,HARV_013-O-6-6-20160308-GEN-DNA3_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,28373,OK,,20210113T175849Z,RELEASE-2021,""
821700a9-9e5a-4439-a475-d879da383c1e,D01,HARV,HARV_013,HARV_013.basePlot.bgc,NEON HQ,2016-03-08T15:45Z,2020-10-19,soil,HARV_013-O-36.5-34.5-20160308-GEN,,HARV_013-O-36.5-34.5-20160308-GEN-DNA3,,BMI_Plate2WellD7,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_013-O-36.5-34.5-20160308-GEN-DNA3_ITS_20201204T191713.858Z.csv,HARV_013-O-36.5-34.5-20160308-GEN-DNA3_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1030,Below threshold,,20210113T175849Z,RELEASE-2021,""
e3a63938-dbd8-45d1-9c57-0995f8a3090c,D01,HARV,HARV_001,HARV_001.basePlot.bgc,NEON HQ,2016-03-08T16:50Z,2020-10-19,soil,HARV_001-O-15.5-37-20160308-GEN,,HARV_001-O-15.5-37-20160308-GEN-DNA1,,BMI_Plate1WellD3,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_001-O-15.5-37-20160308-GEN-DNA1_ITS_20201204T191832.980Z.csv,HARV_001-O-15.5-37-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4222,OK,,20210113T175849Z,RELEASE-2021,""
678d1aa1-4388-42e4-b390-ee532ceaaa7f,D01,HARV,HARV_001,HARV_001.basePlot.bgc,NEON HQ,2016-03-08T17:10Z,2020-10-19,soil,HARV_001-O-32.5-36.5-20160308-GEN,,HARV_001-O-32.5-36.5-20160308-GEN-DNA1,,BMI_Plate1WellB7,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_001-O-32.5-36.5-20160308-GEN-DNA1_ITS_20201204T191832.990Z.csv,HARV_001-O-32.5-36.5-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15353,OK,,20210113T175849Z,RELEASE-2021,""
2a08fb8d-c99d-49ca-9e91-5954edb7d323,D01,HARV,HARV_001,HARV_001.basePlot.bgc,NEON HQ,2016-03-08T17:31Z,2020-10-19,soil,HARV_001-O-31-8-20160308-GEN,,HARV_001-O-31-8-20160308-GEN-DNA1,,BMI_Plate1WellB12,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_001-O-31-8-20160308-GEN-DNA1_ITS_20201204T191832.987Z.csv,HARV_001-O-31-8-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16786,OK,,20210113T175849Z,RELEASE-2021,""
f4a1db64-d949-4193-af92-d448fe9bf600,D01,HARV,HARV_010,HARV_010.basePlot.bgc,NEON HQ,2016-03-08T18:23Z,2020-10-19,soil,HARV_010-O-22-35.5-20160308-GEN,,HARV_010-O-22-35.5-20160308-GEN-DNA1,,BMI_Plate1WellD1,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_010-O-22-35.5-20160308-GEN-DNA1_ITS_20201204T191833.061Z.csv,HARV_010-O-22-35.5-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,330,Below threshold,,20210113T175849Z,RELEASE-2021,""
5be4d175-7fca-4a0b-b590-99bec0f6a95f,D01,HARV,HARV_010,HARV_010.basePlot.bgc,NEON HQ,2016-03-08T18:45Z,2020-10-19,soil,HARV_010-O-22.5-3.5-20160308-GEN,,HARV_010-O-22.5-3.5-20160308-GEN-DNA1,,BMI_Plate1WellF2,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_010-O-22.5-3.5-20160308-GEN-DNA1_ITS_20201204T191833.063Z.csv,HARV_010-O-22.5-3.5-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,9758,OK,,20210113T175849Z,RELEASE-2021,""
4dc1167f-9a35-483d-bd8a-bbbce3504598,D01,HARV,HARV_010,HARV_010.basePlot.bgc,NEON HQ,2016-03-08T19:05Z,2020-10-19,soil,HARV_010-O-11.5-2-20160308-GEN,,HARV_010-O-11.5-2-20160308-GEN-DNA1,,BMI_Plate1WellD8,https://s3.data.neonscience.org/neon-os-data/data-frame/HARV_010-O-11.5-2-20160308-GEN-DNA1_ITS_20201204T191833.059Z.csv,HARV_010-O-11.5-2-20160308-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4863,OK,,20210113T175849Z,RELEASE-2021,""
